# For more information go to https://github.com/ispyb/EXI/wiki/Fill-shipment-from-CSV,,,,,,,,,,,,,,,,,,,,,,,,,,,
#parcel name, container name, container type, container position, protein acronym, sample acronym, pin barcode, SPG, cellA, cellB, cellC, cellAlpha, cellBeta, cellGamma, experimentType, aimed Resolution, required Resolution, beam diameter, number of positions, aimed multiplicity, aimed completeness, forced SPG, radiation sensitivity, smiles, total rot. angle, min osc. angle, observed resolution, comments
parcelA3,containerA3,SPINEpuck,1,5HT3,testtes2t1,,,,,,,,,Default,1,2,,,,,,100,,,0.2,,
parcelA3,containerA3,SPINEpuck,2,5HT3,testtes2t1,,,,,,,,,Default,1,2,,,,,,100,,,0.2,,
parcelA3,containerA3,SPINEpuck,3,5HT3,testtes2t1,,,,,,,,,Default,1,2,,,,,,100,,,0.2,,
parcelA3,containerA3,SPINEpuck,4,5HT3,testtes2t1,,,,,,,,,Default,1,2,,,,,,100,,,0.2,,
parcelA3,containerA3,SPINEpuck,5,5HT3,testtes2t1,,,,,,,,,Default,1,2,,,,,,100,,,0.2,,
parcelA3,containerA3,SPINEpuck,6,5HT3,testtes2t1,,,,,,,,,Default,1,2,,,,,,100,,,0.2,,
parcelA3,containerA3,SPINEpuck,7,5HT3,testtes2t1,,,,,,,,,Default,1,2,,,,,,100,,,0.2,,
parcelA3,containerA3,SPINEpuck,8,5HT3,testtes2t1,,,,,,,,,Default,1,2,,,,,,100,,,0.2,,
parcelA3,containerA3,SPINEpuck,9,5HT3,testtes2t1,,,,,,,,,Default,1,2,,,,,,100,,,0.2,,
parcelA3,containerA3,SPINEpuck,10,5HT3,testtes2t1,,,,,,,,,Default,1,2,,,,,,100,,,0.2,,
parcelA3,containerA4,Unipuck,1,5HT3,testtes2t1,,,,,,,,,Default,1,2,,,,,,100,,,0.2,,
parcelA3,containerA4,Unipuck,2,5HT3,testtes2t1,,,,,,,,,Default,1,2,,,,,,100,,,0.2,,
