#Please see https://www.maxiv.lu.se/accelerators-beamlines/beamlines/biomax/user-access/how-to-prepare-sample-shipments-with-exi-at-max-iv/importing-sample-information-list-as-a-csv-file/,,,,,,,,,,,,,
#parcel name, container name, container type, container position, protein acronym, sample acronym,pin barcode, SPG, cellA, cellB, cellC, cellAlpha, cellBeta, cellGamma
Dewar1,MX-001,Unipuck,1,HEWL,Sample1,,,,,,,,
Dewar1,MX-001,Unipuck,2,HEWL,Sample2,,,,,,,,
Dewar1,MX-001,Unipuck,3,HEWL,Sample3,,,,,,,,
Dewar1,MX-001,Unipuck,4,HEWL,Sample4,,,,,,,,
Dewar1,MX-001,Unipuck,5,HEWL,Sample5,,,,,,,,
Dewar1,MX-001,Unipuck,6,HEWL,Sample6,,,,,,,,
Dewar1,MX-001,Unipuck,7,HEWL,Sample7,,,,,,,,
Dewar1,MX-001,Unipuck,8,HEWL,Sample8,,,,,,,,
Dewar1,MX-001,Unipuck,9,HEWL,Sample9,,,,,,,,
Dewar1,MX-001,Unipuck,10,HEWL,Sample10,,,,,,,,
Dewar1,MX-001,Unipuck,11,HEWL,Sample11,,,,,,,,
Dewar1,MX-001,Unipuck,12,HEWL,Sample12,,,,,,,,
Dewar1,MX-001,Unipuck,13,HEWL,Sample13,,,,,,,,
Dewar1,MX-001,Unipuck,14,HEWL,Sample14,,,,,,,,
Dewar1,MX-001,Unipuck,15,HEWL,Sample15,,,,,,,,
Dewar1,MX-001,Unipuck,16,HEWL,Sample16,,,,,,,,
Dewar1,MX-002,Unipuck,1,HEWL,Sample17,,,,,,,,
Dewar1,MX-002,Unipuck,2,HEWL,Sample18,,,,,,,,
Dewar1,MX-002,Unipuck,3,HEWL,Sample19,,,,,,,,
Dewar1,MX-002,Unipuck,4,HEWL,Sample20,,,,,,,,
Dewar1,MX-002,Unipuck,5,HEWL,Sample21,,,,,,,,
Dewar1,MX-002,Unipuck,6,HEWL,Sample22,,,,,,,,
Dewar1,MX-002,Unipuck,7,HEWL,Sample23,,,,,,,,
Dewar1,MX-002,Unipuck,8,HEWL,Sample24,,,,,,,,
Dewar1,MX-002,Unipuck,9,HEWL,Sample25,,,,,,,,
Dewar1,MX-002,Unipuck,10,HEWL,Sample26,,,,,,,,
Dewar1,MX-002,Unipuck,11,HEWL,Sample27,,,,,,,,
Dewar1,MX-002,Unipuck,12,HEWL,Sample28,,,,,,,,
Dewar1,MX-002,Unipuck,13,HEWL,Sample29,,,,,,,,
Dewar1,MX-002,Unipuck,14,HEWL,Sample30,,,,,,,,
Dewar1,MX-002,Unipuck,15,HEWL,Sample31,,,,,,,,
Dewar1,MX-002,Unipuck,16,HEWL,Sample32,,,,,,,,
Dewar1,MX-003,Unipuck,1,HEWL,Sample33,,,,,,,,
Dewar1,MX-003,Unipuck,2,HEWL,Sample34,,,,,,,,
Dewar1,MX-003,Unipuck,3,HEWL,Sample35,,,,,,,,
Dewar1,MX-003,Unipuck,4,HEWL,Sample36,,,,,,,,
Dewar1,MX-003,Unipuck,5,HEWL,Sample37,,,,,,,,
Dewar1,MX-003,Unipuck,6,HEWL,Sample38,,,,,,,,
Dewar1,MX-003,Unipuck,7,HEWL,Sample39,,,,,,,,
Dewar1,MX-003,Unipuck,8,HEWL,Sample40,,,,,,,,
Dewar1,MX-003,Unipuck,9,HEWL,Sample41,,,,,,,,
Dewar1,MX-003,Unipuck,10,HEWL,Sample42,,,,,,,,
Dewar1,MX-003,Unipuck,11,HEWL,Sample43,,,,,,,,
Dewar1,MX-003,Unipuck,12,HEWL,Sample44,,,,,,,,
Dewar1,MX-003,Unipuck,13,HEWL,Sample45,,,,,,,,
Dewar1,MX-003,Unipuck,14,HEWL,Sample46,,,,,,,,
Dewar1,MX-003,Unipuck,15,HEWL,Sample47,,,,,,,,
Dewar1,MX-003,Unipuck,16,HEWL,Sample48,,,,,,,,
Dewar1,MX-004,Unipuck,1,HEWL,Sample49,,,,,,,,
Dewar1,MX-004,Unipuck,2,HEWL,Sample50,,,,,,,,
Dewar1,MX-004,Unipuck,3,HEWL,Sample51,,,,,,,,
Dewar1,MX-004,Unipuck,4,HEWL,Sample52,,,,,,,,
Dewar1,MX-004,Unipuck,5,HEWL,Sample53,,,,,,,,
Dewar1,MX-004,Unipuck,6,HEWL,Sample54,,,,,,,,
Dewar1,MX-004,Unipuck,7,HEWL,Sample55,,,,,,,,
Dewar1,MX-004,Unipuck,8,HEWL,Sample56,,,,,,,,
Dewar1,MX-004,Unipuck,9,HEWL,Sample57,,,,,,,,
Dewar1,MX-004,Unipuck,10,HEWL,Sample58,,,,,,,,
Dewar1,MX-004,Unipuck,11,HEWL,Sample59,,,,,,,,
Dewar1,MX-004,Unipuck,12,HEWL,Sample60,,,,,,,,
Dewar1,MX-004,Unipuck,13,HEWL,Sample61,,,,,,,,
Dewar1,MX-004,Unipuck,14,HEWL,Sample62,,,,,,,,
Dewar1,MX-004,Unipuck,15,HEWL,Sample63,,,,,,,,
Dewar1,MX-004,Unipuck,16,HEWL,Sample64,,,,,,,,
Dewar1,MX-005,Unipuck,1,HEWL,Sample65,,,,,,,,
Dewar1,MX-005,Unipuck,2,HEWL,Sample66,,,,,,,,
Dewar1,MX-005,Unipuck,3,HEWL,Sample67,,,,,,,,
Dewar1,MX-005,Unipuck,4,HEWL,Sample68,,,,,,,,
Dewar1,MX-005,Unipuck,5,HEWL,Sample69,,,,,,,,
Dewar1,MX-005,Unipuck,6,HEWL,Sample70,,,,,,,,
Dewar1,MX-005,Unipuck,7,HEWL,Sample71,,,,,,,,
Dewar1,MX-005,Unipuck,8,HEWL,Sample72,,,,,,,,
Dewar1,MX-005,Unipuck,9,HEWL,Sample73,,,,,,,,
Dewar1,MX-005,Unipuck,10,HEWL,Sample74,,,,,,,,
Dewar1,MX-005,Unipuck,11,HEWL,Sample75,,,,,,,,
Dewar1,MX-005,Unipuck,12,HEWL,Sample76,,,,,,,,
Dewar1,MX-005,Unipuck,13,HEWL,Sample77,,,,,,,,
Dewar1,MX-005,Unipuck,14,HEWL,Sample78,,,,,,,,
Dewar1,MX-005,Unipuck,15,HEWL,Sample79,,,,,,,,
Dewar1,MX-005,Unipuck,16,HEWL,Sample80,,,,,,,,
Dewar1,MX-006,Unipuck,1,HEWL,Sample81,,,,,,,,
Dewar1,MX-006,Unipuck,2,HEWL,Sample82,,,,,,,,
Dewar1,MX-006,Unipuck,3,HEWL,Sample83,,,,,,,,
Dewar1,MX-006,Unipuck,4,HEWL,Sample84,,,,,,,,
Dewar1,MX-006,Unipuck,5,HEWL,Sample85,,,,,,,,
Dewar1,MX-006,Unipuck,6,HEWL,Sample86,,,,,,,,
Dewar1,MX-006,Unipuck,7,HEWL,Sample87,,,,,,,,
Dewar1,MX-006,Unipuck,8,HEWL,Sample88,,,,,,,,
Dewar1,MX-006,Unipuck,9,HEWL,Sample89,,,,,,,,
Dewar1,MX-006,Unipuck,10,HEWL,Sample90,,,,,,,,
Dewar1,MX-006,Unipuck,11,HEWL,Sample91,,,,,,,,
Dewar1,MX-006,Unipuck,12,HEWL,Sample92,,,,,,,,
Dewar1,MX-006,Unipuck,13,HEWL,Sample93,,,,,,,,
Dewar1,MX-006,Unipuck,14,HEWL,Sample94,,,,,,,,
Dewar1,MX-006,Unipuck,15,HEWL,Sample95,,,,,,,,
Dewar1,MX-006,Unipuck,16,HEWL,Sample96,,,,,,,,
Dewar1,MX-007,Unipuck,1,HEWL,Sample97,,,,,,,,
Dewar1,MX-007,Unipuck,2,HEWL,Sample98,,,,,,,,
Dewar1,MX-007,Unipuck,3,HEWL,Sample99,,,,,,,,
Dewar1,MX-007,Unipuck,4,HEWL,Sample100,,,,,,,,
Dewar1,MX-007,Unipuck,5,HEWL,Sample101,,,,,,,,
Dewar1,MX-007,Unipuck,6,HEWL,Sample102,,,,,,,,
Dewar1,MX-007,Unipuck,7,HEWL,Sample103,,,,,,,,
Dewar1,MX-007,Unipuck,8,HEWL,Sample104,,,,,,,,
Dewar1,MX-007,Unipuck,9,HEWL,Sample105,,,,,,,,
Dewar1,MX-007,Unipuck,10,HEWL,Sample106,,,,,,,,
Dewar1,MX-007,Unipuck,11,HEWL,Sample107,,,,,,,,
Dewar1,MX-007,Unipuck,12,HEWL,Sample108,,,,,,,,
Dewar1,MX-007,Unipuck,13,HEWL,Sample109,,,,,,,,
Dewar1,MX-007,Unipuck,14,HEWL,Sample110,,,,,,,,
Dewar1,MX-007,Unipuck,15,HEWL,Sample111,,,,,,,,
Dewar1,MX-007,Unipuck,16,HEWL,Sample112,,,,,,,,